,Competition,Avg. monthly searches
25,Low,500
43,Low,500
75,Low,500
78,Low,500
80,Low,500
81,Low,500
83,Low,500
87,Low,500
90,Low,500
92,Low,500
95,Low,500
96,Low,500
102,Low,500
106,Low,500
108,Low,500
109,Low,500
111,Low,500
112,Low,500
113,Low,500
116,Low,500
120,Low,500
121,Low,500
124,Low,500
126,Low,500
127,Low,500
132,Low,500
133,Low,500
144,Low,500
145,Low,500
147,Low,500
158,Low,500
161,Low,500
168,Low,500
174,Low,500
178,Low,500
180,Low,500
181,Low,500
188,Low,500
194,Low,500
196,Low,500
197,Low,500
199,Low,500
201,Low,500
205,Low,500
208,Low,500
216,Low,500
219,Low,500
224,Low,500
226,Low,500
229,Low,500
233,Low,500
234,Low,500
237,Low,500
245,Low,500
246,Low,500
249,Low,500
252,Low,500
253,Low,500
254,Low,500
256,Low,500
258,Low,500
260,Low,500
261,Low,500
263,Low,500
267,Low,500
268,Low,500
272,Low,500
273,Low,500
274,Low,500
279,Low,500
284,Low,500
289,Low,500
290,Low,500
291,Low,500
292,Low,500
301,Low,500
302,Low,500
304,Low,500
305,Low,500
306,Low,500
308,Low,500
311,Low,500
312,Low,500
320,Low,500
321,Low,500
324,Low,500
325,Low,500
326,Low,500
327,Low,500
329,Low,500
331,Low,500
332,Low,500
335,Low,500
342,Low,500
351,Low,500
356,Low,500
359,Low,500
362,Low,500
366,Low,500
367,Low,500
370,Low,500
372,Low,500
373,Low,500
377,Low,500
381,Low,500
388,Low,500
389,Low,500
392,Low,500
393,Low,500
395,Low,500
397,Low,500
399,Low,500
405,Low,500
409,Low,500
413,Low,500
414,Low,500
415,Low,500
417,Low,500
421,Low,500
423,Low,500
435,Low,500
437,Low,500
442,Low,500
443,Low,500
444,Low,500
445,Low,500
448,Low,500
450,Low,500
452,Low,500
459,Low,500
460,Low,500
465,Low,500
472,Low,500
477,Low,500
480,Low,500
484,Low,500
488,Low,500
490,Low,500
491,Low,500
497,Low,500
502,Low,500
504,Low,500
512,Low,500
516,Low,500
525,Low,500
529,Low,500
535,Low,500
538,Low,500
539,Low,500
540,Low,500
544,Low,500
546,Low,500
551,Low,500
552,Low,500
556,Low,500
561,Low,500
562,Low,500
563,Low,500
568,Low,500
569,Low,500
576,Low,500
581,Low,500
587,Low,500
590,Low,500
595,Low,500
599,Low,500
600,Low,500
601,Low,500
603,Low,500
608,Low,500
609,Low,500
612,Low,500
613,Low,500
615,Low,500
618,Low,500
628,Low,500
630,Low,500
639,Low,500
640,Low,500
641,Low,500
642,Low,500
650,Low,500
652,Low,500
653,Low,500
654,Low,500
659,Low,500
663,Low,500
664,Low,500
671,Low,500
673,Low,500
680,Low,500
683,Low,500
697,Low,500
701,Low,500
703,Low,500
704,Low,500
707,Low,500
709,Low,500
710,Low,500
721,Low,500
722,Low,500
724,Low,500
737,Low,500
744,Low,500
749,Low,500
756,Low,500
759,Low,500
760,Low,500
762,Low,500
767,Low,500
771,Low,500
778,Low,500
795,Low,500
796,Low,500
805,Low,500
808,Low,500
816,Low,500
827,Low,500
835,Low,500
838,Low,500
839,Low,500
840,Low,500
859,Low,500
864,Low,500
867,Low,500
869,Low,500
870,Low,500
875,Low,500
878,Low,500
881,Low,500
883,Low,500
886,Low,500
888,Low,500
896,Low,500
898,Low,500
901,Low,500
903,Low,500
904,Low,500
908,Low,500
911,Low,500
917,Low,500
919,Low,500
920,Low,500
926,Low,500
927,Low,500
938,Low,500
966,Low,500
972,Low,500
979,Low,500
985,Low,500
994,Low,500
996,Low,500
999,Low,500
1000,Low,500
1007,Low,500
1012,Low,500
1036,Low,500
1037,Low,500
1044,Low,500
1047,Low,500
1058,Low,500
1063,Low,500
1066,Low,500
1074,Low,500
1083,Low,500
1101,Low,500
1108,Low,500
1124,Low,500
1133,Low,500
1152,Low,500
1164,Low,500
1185,Low,500
1203,Low,500
1206,Low,500
1226,Low,500
1238,Low,500
1241,Low,500
1246,Low,500
1261,Low,500
1278,Low,500
1281,Low,500
1292,Low,500
1333,Low,500
1336,Low,500
1353,Low,500
1368,Low,500
1380,Low,500
1401,Low,500
1407,Low,500
1410,Low,500
1418,Low,500
1431,Low,500
1433,Low,500
1440,Low,500
1456,Low,500
1464,Low,500
1505,Low,500
1512,Low,500
1518,Low,500
1520,Low,500
1594,Low,500
1611,Low,500
1619,Low,500
1639,Low,500
1658,Low,500
1662,Low,500
1689,Low,500
1702,Low,500
1710,Low,500
1849,Low,500
1870,Low,500
1887,Low,500
1917,Low,500
1952,Low,500
1972,Low,500
1976,Low,500
1984,Low,500
1994,Low,500
2037,Low,500
2061,Low,500
2065,Low,500
2167,Low,500
2197,Low,500
2294,Low,500
2313,Low,500
2373,Low,500
2374,Low,500
2380,Low,500
2381,Low,500
2383,Low,500
2384,Low,500
